451.6,8
451.9,9
452.2,19
452.6,37
452.9,23
452.9,31
453.7,13
453.8,12
454.3,22
454.4,27
456.2,4
457.3,30
458.1,39
458.4,36
459.6,29
460.4,3
460.8,35
460.9,20
461.1,16
461.4,6
461.6,15
462.0,25
462.2,7
462.2,8
462.7,12
462.8,24
464.2,11
464.4,1
464.5,32
465.4,23
465.9,27
466.1,28
466.3,37
466.7,14
467.6,19
468.0,30
470.1,22
470.2,31
470.6,26
471.1,33
471.4,10
471.5,3
472.0,15
472.0,36
472.3,21
473.6,17
474.5,19
474.6,8
474.7,7
475.5,9
476.0,34
477.0,38
477.1,4
477.8,1
478.1,5
478.1,27
478.3,39
478.4,12
478.5,32
478.6,13
479.4,35
479.6,29
480.2,23
480.7,11
481.1,30
482.8,37
483.9,19
484.1,15
484.3,8
485.5,31
485.6,16
485.9,33
486.9,36
487.1,6
488.4,10
488.7,24
489.1,27
489.2,30
489.4,3
490.2,38
490.3,22
490.4,17
490.4,26
491.0,13
492.0,12
492.5,0
492.5,39
492.6,8
493.2,37
493.6,23
494.6,34
494.7,19
495.1,32
495.2,28
495.3,1
495.3,11
495.7,35
497.1,31
497.4,9
497.8,29
498.0,15
498.1,3
498.1,4
498.2,30
499.0,2
500.3,36
501.3,7
502.4,14
503.6,33
503.9,16
504.0,23
504.1,19
504.1,22
505.1,8
505.3,6
505.3,27
506.1,5
506.1,25
506.4,24
506.7,17
506.8,11
506.9,37
507.2,1
507.2,38
507.6,12
507.8,39
509.9,30
510.9,4
511.2,29
511.4,31
511.7,20
514.9,32
515.2,26
515.2,36
515.5,8
515.6,23
515.7,15
515.8,7
516.3,19
516.6,9
516.8,10
516.9,35
518.5,3
518.6,13
519.4,27
519.5,37
519.6,30
520.0,1
520.4,39
521.1,17
521.5,22
522.3,5
523.2,12
523.2,31
523.7,11
523.7,24
524.0,8
524.1,25
524.9,2
525.0,21
525.3,6
525.8,19
525.8,33
526.1,34
526.9,29
527.0,15
528.7,36
529.1,16
531.4,17
531.6,30
531.8,28
532.1,38
532.4,1
532.9,12
533.2,27
533.5,35
533.8,37
534.3,23
534.3,7
534.3,8
534.7,39
535.0,2
535.1,10
536.0,19
536.7,32
536.8,36
537.1,11
537.3,15
537.5,9
538.5,31
540.2,3
540.8,13
541.9,26
542.2,12
542.3,30
542.8,22
543.0,24
543.1,4
543.3,29
543.4,17
543.4,8
543.4,33
543.9,14
544.1,35
544.2,6
544.2,32
544.6,5
544.7,23
546.5,36
547.9,37
550.7,11
550.7,27
550.9,16
551.6,1
551.6,3
551.8,15
551.9,34
552.3,12
552.4,39
552.5,31
553.0,8
553.0,19
553.5,17
553.5,28
555.1,7
555.2,30
556.2,5
556.3,0
556.4,4
556.4,9
556.4,38
556.9,23
557.7,22
558.6,33
559.3,10
559.9,36
560.2,37
561.0,32
561.2,3
561.7,6
562.3,20
562.5,1
562.5,35
562.7,21
563.1,30
563.4,29
563.9,14
563.9,15
564.0,39
564.2,19
566.0,24
566.9,13
567.0,12
567.0,34
567.6,26
568.2,27
568.9,11
569.2,25
569.3,16
569.4,8
569.4,31
571.0,30
572.6,17
573.6,28
573.7,23
574.1,9
575.0,36
575.2,7
575.2,22
575.3,10
575.8,1
576.8,29
577.0,3
577.0,27
577.2,37
577.3,19
577.5,33
578.3,32
578.5,11
579.1,12
580.3,8
580.4,6
581.2,15
582.6,38
582.6,39
583.1,5
583.5,21
584.6,1
584.9,2
585.2,35
585.3,36
585.5,31
586.4,30
586.5,8
587.0,14
587.0,27
587.8,17
588.2,16
588.4,10
588.5,23
588.7,11
589.1,26
589.2,19
589.6,4
589.6,12
589.7,15
590.0,9
590.9,13
591.1,30
592.0,3
592.3,33
593.2,22
594.2,29
594.2,37
594.5,32
595.8,6
595.8,36
596.8,21
597.5,34
597.9,31
598.1,27
598.4,39
598.7,12
599.2,5
599.5,19
599.5,28
599.8,23
600.3,8
601.5,1
601.6,30
602.2,11
602.3,17
602.5,24
603.2,16
604.5,13
604.7,7
606.2,35
606.4,33
606.7,9
607.5,3
609.6,4
609.7,39
609.8,37
610.3,8
610.5,19
610.5,38
610.6,31
610.9,11
611.6,22
611.6,36
612.2,5
612.7,27
612.8,29
613.5,0
613.8,17
614.3,2
614.6,10
614.7,15
614.9,13
615.3,30
615.3,32
615.5,12
616.3,26
616.7,1
618.7,31
619.2,23
620.0,35
620.6,20
620.7,7
620.8,16
621.1,38
622.0,3
622.4,30
622.4,36
622.7,39
622.8,27
623.0,6
623.3,37
623.6,34
624.3,19
625.2,8
625.4,12
626.0,25
626.9,33
627.2,15
627.6,29
627.9,11
628.3,32
628.9,24
629.9,23
630.0,9
630.3,17
630.8,36
631.1,10
631.1,22
631.7,5
632.0,12
632.2,28
632.4,14
633.9,1
634.0,7
635.1,27
635.1,31
635.2,19
635.3,30
637.5,8
638.1,16
638.4,13
638.5,17
639.0,26
639.1,2
639.9,6
641.3,33
641.6,1
641.7,29
641.8,11
642.0,15
642.1,3
642.3,20
642.9,4
642.9,37
643.1,25
643.6,23
643.7,31
644.0,39
645.4,10
645.5,30
645.6,19
645.7,9
647.8,32
649.6,12
650.0,36
650.1,21
650.2,35
650.8,8
650.8,27
650.9,5
650.9,17
651.1,16
651.2,7
651.2,29
651.3,34
651.6,24
652.5,30
654.6,11
654.6,15
655.5,37
655.9,23
656.8,22
657.1,3
657.5,28
658.5,27
659.3,13
659.6,8
659.6,39
660.2,19
660.9,33
661.2,30
661.4,10
661.5,9
662.1,31
662.2,26
662.3,1
663.1,36
664.0,7
664.0,32
664.1,5
664.3,6
664.3,29
665.9,12
667.2,4
668.0,37
668.3,17
668.7,8
669.1,2
669.2,20
669.4,3
669.6,23
669.8,38
669.9,25
670.2,11
670.7,19
671.7,27
672.0,30
672.8,16
673.0,15
673.4,9
673.4,31
673.7,39
673.9,36
675.1,12
675.1,13
676.1,5
676.6,22
676.9,19
677.3,1
677.4,14
679.7,35
680.0,29
680.5,30
681.0,4
681.2,8
681.4,26
682.0,24
682.2,7
682.2,21
682.3,31
682.3,34
682.5,15
682.7,10
683.1,6
683.1,36
683.6,0
683.6,11
683.8,9
683.8,17
684.8,3
684.9,27
685.5,19
685.7,12
685.8,38
686.2,32
689.1,30
689.2,37
690.2,39
690.6,33
691.0,28
691.6,1
691.8,16
692.1,23
693.3,8
696.0,35
696.1,13
696.2,29
696.3,12
696.3,31
696.4,11
696.5,19
696.6,22
697.8,27
698.5,9
699.0,20
699.3,5
699.4,10
700.3,37
700.4,36
700.9,3
701.8,39
701.9,14
702.7,7
702.7,15
702.9,34
703.0,26
703.0,29
703.0,30
703.1,8
704.0,4
704.1,33
704.2,1
704.5,6
704.6,32
705.2,17
705.7,19
706.4,35
708.2,38
708.3,12
709.2,21
709.8,11
709.8,36
711.1,23
711.2,16
711.8,31
712.3,13
712.4,2
712.6,10
712.7,15
712.8,28
714.6,19
714.7,8
715.2,1
715.3,30
715.5,27
715.7,37
717.0,25
717.4,17
718.0,32
718.3,3
719.5,7
719.5,29
719.6,9
719.6,23
720.1,11
720.2,22
720.5,39
720.7,35
720.8,36
721.3,30
721.6,4
722.6,12
724.5,33
724.8,19
725.5,31
725.9,13
726.0,26
726.1,8
726.1,16
726.3,20
726.8,27
727.4,38
727.8,6
728.4,29
729.4,10
729.8,5
730.7,30
730.9,15
730.9,39
731.2,11
731.7,36
732.4,3
733.2,22
733.2,23
733.2,28
733.3,14
734.2,19
736.3,17
736.8,37
737.1,31
737.2,2
737.4,6
737.5,29
737.6,12
737.7,1
737.8,32
738.1,16
738.1,21
738.1,26
738.3,27
738.9,35
739.4,25
740.9,8
741.6,9
742.3,33
742.5,30
742.6,11
743.0,19
743.8,23
745.0,10
746.3,15
746.4,38
746.6,34
746.6,39
746.9,36
747.0,5
747.3,17
747.7,27
748.4,7
748.6,3
749.7,29
750.2,1
751.2,4
751.2,13
751.2,19
751.2,24
751.9,8
752.5,37
752.6,12
752.8,22
752.9,0
752.9,31
753.3,11
753.4,36
754.2,32
755.3,10
755.4,9
757.7,16
758.9,17
759.1,3
759.4,6
759.4,23
759.6,30
759.9,35
760.1,26
760.6,19
760.8,33
761.1,1
761.1,27
762.2,12
763.4,31
763.8,39
764.3,8
765.8,11
765.8,37
765.8,38
765.9,15
766.2,21
766.4,29
766.5,34
766.7,28
767.0,22
767.6,36
767.7,4
768.5,5
769.8,7
770.4,14
771.1,9
771.4,23
771.6,30
771.7,2
771.9,27
772.1,32
772.4,19
772.5,20
773.7,1
773.8,3
774.6,8
774.9,35
775.0,10
775.2,25
775.5,13
778.2,17
778.5,16
779.4,24
779.5,12
779.7,29
779.7,31
779.8,11
780.1,37
780.3,33
780.5,36
781.2,19
781.8,22
781.8,27
782.2,4
782.2,6
782.2,26
782.6,35
782.9,15
783.5,30
783.7,39
785.0,1
785.4,10
786.9,5
786.9,8
787.5,3
789.2,11
790.3,32
790.5,34
790.7,23
790.8,9
791.2,13
791.3,14
791.3,29
791.3,38
791.3,19
791.6,21
792.0,17
792.0,28
792.7,31
793.2,8
794.5,7
794.9,30
795.4,39
795.5,27
795.7,12
795.8,2
795.8,37
796.3,26
797.4,35
798.0,15
799.0,20
799.7,16
799.9,33
800.2,5
800.2,36
800.4,4
801.1,25
801.5,1
801.5,13
801.6,3
802.2,29
802.4,19
802.8,10
803.5,6
804.0,14
804.0,32
804.5,9
805.0,30
805.3,11
805.9,24
805.9,35
806.7,17
806.7,31
807.2,22
808.0,8
810.3,27
810.8,12
810.9,39
811.1,16
811.5,21
812.5,34
812.5,15
812.7,38
812.9,29
813.1,11
813.1,5
813.3,23
813.4,19
813.5,7
814.4,28
815.3,37
815.4,30
815.6,33
815.8,1
816.9,36
817.9,10
819.5,31
819.9,6
820.5,8
821.1,3
821.1,22
822.4,27
822.4,32
823.0,17
823.2,30
823.6,13
824.0,14
824.4,9
824.7,2
824.8,19
824.9,26
825.3,11
826.2,35
826.8,24
827.1,1
827.4,12
828.8,29
829.0,4
829.0,31
830.5,6
830.9,15
831.1,23
831.3,39
831.6,7
831.7,16
831.8,38
831.9,22
832.4,33
832.6,30
833.0,5
833.1,8
833.3,37
835.4,10
836.1,3
836.1,36
836.2,11
837.8,0
838.3,25
838.4,28
838.9,9
839.0,19
839.1,35
839.2,17
839.5,27
840.5,14
841.4,31
841.5,32
841.7,23
843.0,21
843.7,30
844.6,5
844.6,8
846.1,12
846.1,15
846.9,7
846.9,26
847.1,33
847.2,16
847.6,22
847.6,36
847.6,39
847.7,29
848.1,1
848.3,6
848.3,17
848.4,37
848.8,34
849.2,19
851.1,11
851.3,27
852.9,23
853.1,3
853.2,13
853.6,20
854.5,8
854.6,24
854.8,30
855.6,38
855.7,31
856.8,10
857.2,9
858.6,15
858.6,25
859.6,35
860.6,19
861.2,32
861.3,1
862.1,5
862.1,36
862.5,4
862.6,33
863.6,26
863.8,16
864.0,31
864.6,28
865.0,6
865.1,3
865.1,29
865.3,39
865.8,30
866.0,17
866.3,8
866.6,11
866.7,27
867.9,23
868.3,12
868.7,19
870.4,22
870.9,14
871.1,2
871.6,37
872.5,20
873.1,10
873.4,38
874.3,30
874.8,8
874.8,15
875.2,23
875.2,33
875.3,3
875.4,4
875.5,7
875.6,29
875.7,9
875.7,24
876.0,6
876.0,27
876.0,36
876.2,5
876.4,34
877.5,19
878.1,13
878.7,16
879.4,1
879.6,11
881.9,35
882.2,17
882.8,39
883.8,12
883.8,22
883.8,32
884.0,27
884.4,10
884.8,8
885.3,14
885.3,26
885.5,29
885.6,31
885.9,30
886.2,23
886.4,13
886.7,19
886.8,33
888.3,36
891.0,5
891.0,15
891.9,3
891.9,6
892.2,2
893.5,37
894.6,1
895.6,19
895.9,27
895.9,30
896.2,8
896.4,24
896.5,9
896.7,36
896.7,39
897.6,22
898.3,31
899.1,10
899.1,17
899.1,32
899.6,23
899.7,15
900.1,12
900.4,11
900.4,33
900.5,38
900.6,13
900.7,35
901.0,16
901.8,3
902.0,5
902.0,37
902.3,25
902.4,29
903.3,4
903.9,27
903.9,28
905.7,7
905.8,24
906.4,1
907.9,8
909.6,30
909.7,6
911.0,23
911.6,26
911.9,19
912.1,36
912.3,35
913.1,21
913.6,39
913.7,32
913.8,31
913.9,17
914.4,11
914.4,29
914.5,15
914.6,3
914.6,22
914.8,4
915.0,9
915.5,12
915.9,1
915.9,28
916.0,37
918.3,8
919.0,2
919.0,27
919.5,33
920.5,10
921.0,34
921.1,13
921.2,30
921.8,24
922.5,36
922.5,38
922.5,39
923.6,11
923.7,32
924.6,19
925.2,29
925.6,35
925.9,12
926.4,5
927.0,31
927.6,23
928.0,15
928.1,37
928.9,3
928.9,16
929.2,26
930.1,8
931.1,22
931.4,17
932.0,1
932.1,27
932.6,9
932.8,24
933.5,7
933.5,36
933.7,4
935.0,10
935.1,14
935.1,30
935.5,0
935.9,19
936.3,33
937.8,29
937.9,25
938.4,13
938.5,39
939.5,6
939.5,11
939.6,2
940.3,8
942.2,12
942.6,32
943.0,27
944.1,15
944.5,35
944.6,23
945.0,31
945.1,36
945.2,28
945.2,30
945.6,3
945.9,1
946.4,37
946.6,21
946.7,34
947.2,17
947.2,20
947.9,10
948.0,5
948.0,38
948.9,9
949.4,33
949.6,4
950.3,16
950.7,8
951.1,29
951.4,19
951.5,27
951.8,26
952.3,7
952.3,11
953.9,39
954.0,32
954.4,22
954.8,31
955.3,30
955.3,36
956.4,1
956.5,12
956.5,23
957.0,35
959.1,7
959.2,37
959.4,8
959.5,2
959.7,14
961.4,13
963.8,3
963.8,11
963.9,17
964.5,6
964.6,19
964.8,10
965.0,27
965.9,9
966.2,24
966.6,29
967.0,15
967.1,1
968.3,23
968.5,8
968.6,25
968.7,21
968.8,4
969.1,12
969.1,16
969.2,30
970.2,34
970.4,11
970.4,22
970.4,28
970.5,31
970.7,39
971.5,36
972.0,37
973.9,35
974.2,5
975.7,33
976.1,38
976.8,8
977.4,27
978.2,26
978.2,29
978.4,19
978.5,32
979.0,7
979.6,17
980.8,3
980.8,23
981.4,30
981.7,10
982.6,15
983.1,37
983.5,5
983.8,13
984.9,1
985.0,36
985.5,8
986.2,14
986.9,31
987.7,28
