208.6,29
208.6,19
210.1,26
210.2,0
210.4,24
211.9,27
211.9,28
212.3,5
212.3,37
213.2,16
214.9,36
215.0,35
215.1,39
216.8,18
216.9,4
217.5,1
217.6,6
217.7,10
218.0,12
218.4,13
218.5,2
218.5,31
218.9,23
219.1,25
219.3,26
219.4,22
220.1,3
220.3,8
221.0,24
221.3,0
221.6,19
222.1,33
222.3,16
223.6,17
224.7,11
228.8,28
229.0,18
229.1,2
229.5,31
229.5,3
229.5,25
229.8,34
230.1,0
230.3,10
230.7,13
230.8,15
230.8,29
230.9,35
230.9,36
231.1,37
231.6,27
232.0,26
232.2,16
232.4,24
232.5,6
232.5,23
233.2,30
234.3,39
235.4,8
235.5,19
236.2,11
236.2,17
236.6,4
236.8,7
237.5,3
238.1,5
238.2,1
238.8,20
240.4,12
240.8,14
241.4,0
242.3,22
243.1,18
243.2,25
243.4,13
243.4,16
243.7,2
243.9,26
244.0,38
244.3,10
244.7,39
244.9,8
245.1,35
245.6,31
247.0,24
248.4,23
249.0,25
250.2,19
250.7,33
250.8,17
250.9,4
251.1,13
251.8,3
251.8,28
251.9,37
252.0,0
252.3,16
253.0,6
253.3,18
253.3,26
253.9,2
254.1,10
254.5,24
254.8,31
255.1,11
255.6,1
255.6,36
255.7,8
255.8,30
256.3,7
256.9,29
258.5,25
258.6,32
260.1,23
260.6,0
260.6,14
260.8,39
261.0,28
262.2,19
262.6,22
262.8,26
262.9,35
263.8,16
264.2,10
264.3,13
264.4,27
264.5,12
265.3,8
265.5,17
265.6,6
266.4,18
266.8,20
267.0,2
267.1,39
267.1,5
267.4,33
267.6,24
268.1,3
268.4,34
268.5,31
268.9,23
269.1,25
269.7,37
273.8,1
274.7,14
274.9,11
275.5,8
276.7,28
276.7,13
276.9,0
276.9,10
277.6,18
277.7,16
277.7,23
277.8,4
277.9,22
278.7,9
279.3,26
279.3,35
279.4,2
279.5,17
279.8,39
279.9,19
279.9,38
281.1,36
281.2,24
281.7,12
282.4,29
282.5,25
282.8,3
283.2,13
283.9,0
284.1,30
284.1,37
284.5,31
285.2,8
286.2,18
288.2,7
288.5,10
289.2,15
289.9,27
290.6,28
290.8,24
291.2,6
291.3,35
291.3,33
292.1,19
292.4,0
292.4,25
293.0,13
293.6,16
293.7,8
293.9,26
294.0,3
295.6,23
295.8,2
296.1,11
296.9,31
297.0,17
297.1,39
297.4,4
298.9,12
299.3,18
299.8,36
300.4,14
300.7,25
300.9,32
301.4,37
301.7,10
301.9,3
302.5,22
302.6,1
302.6,8
303.3,0
303.9,35
304.0,24
